id,timestamp,cpu_usage,response_time,memory_usage,disk_usage,io_read,io_write,service_rt,service_qps,is_anomaly,cpu_anomaly,response_time_anomaly,memory_anomaly,disk_anomaly,io_read_anomaly,io_write_anomaly,service_rt_anomaly,service_qps_anomaly,root_cause,anomaly,spe,t2
41270,1769036700,0.012365686366287253,0.17216930817231282,9.136354775571487,11.817423818754834,121.81616063577722,81.39003386461741,0.1669561118757108,96.75525308722858,0,0,0,0,0,0,0,0,0,normal,False,0.038546661756052716,3.9066586266198953
41271,1769037000,0.012768885374253372,0.15776199558601003,8.958834337486916,11.689537488842827,115.32637981239724,77.74899813263295,0.15077877420922098,94.75009758594258,0,0,0,0,0,0,0,0,0,normal,True,0.6205325216224504,2.707848221345413
41272,1769037300,0.011011014665401627,0.16155763495767492,7.9218314130199925,11.93144495278255,108.40388694631538,73.79443381776622,0.15602551340510334,89.28420157825975,0,0,0,0,0,0,0,0,0,normal,False,0.16747097486500448,1.9810031523196048
41273,1769037600,0.011938800794625058,0.16873013091163014,8.754066130656401,11.898202053133344,110.81918059280278,79.5174047064476,0.17697940852270366,93.30760312823062,0,0,0,0,0,0,0,0,0,normal,False,0.23145912300541907,3.7420581380529336
41274,1769037900,0.01129992194176629,0.15917675621076188,8.616836886529281,11.811429895338772,107.54053732068134,77.350312683709,0.15203552654370772,90.35221960492791,0,0,0,0,0,0,0,0,0,normal,False,0.1020615452430477,1.8933650565148883
41275,1769038200,0.011219947812211858,0.1571885681005622,8.07329920163165,11.606930824522731,108.41714280924927,71.54031079929896,0.15434369612141102,89.57190063005872,0,0,0,0,0,0,0,0,0,normal,False,0.055741724923363885,1.8815834088616414
41276,1769038500,0.011624680332380184,0.1536490890594448,8.083559030443483,24.99143795476157,108.8629080322068,781.5174057523012,0.14791212346343335,88.66196794617429,1,0,0,0,1,0,1,0,0,io_write,True,0.7836784689162446,22.107632518872997
41277,1769038800,0.01201703531666276,0.16149966955086364,8.619534109576028,36.42093828890801,113.68362683595721,1080.7295058103139,0.16674619219119688,87.85842464345389,1,0,0,0,1,0,1,0,0,io_write,True,0.3072031621200387,48.618237948200886
41278,1769039100,0.012968109562726536,0.16335367324444003,8.706816917587592,46.56835015182438,118.87199172957574,1498.2082642672415,0.15787722289864659,94.3926613919973,1,0,0,0,1,0,1,0,0,io_write,True,0.7515134793675657,96.50742479099162
41279,1769039400,0.01164649062292257,0.1566507271161929,8.279040321314104,46.31573383586087,108.23329796464562,1374.154058284976,0.1628880208717098,87.84024923086497,1,0,0,0,1,0,1,0,0,io_write,True,0.14192564573641187,82.81415615592181
41280,1769039700,0.011006164029836075,0.1608941671032762,8.105107140240083,46.16606094991745,112.21605505879243,1398.6587765113272,0.16155562148795302,91.92972947173153,1,0,0,0,1,0,1,0,0,io_write,True,0.5495759294184005,84.9240010359582
41281,1769040000,0.01250248570756762,0.155428920963939,8.112027400420986,37.11296883815817,111.85249357769766,1207.3620632347963,0.1577724955672994,91.02954648614866,1,0,0,0,1,0,1,0,0,io_write,True,0.8196007313313495,59.370679298563545
41282,1769040300,0.011316013206352744,0.1626323901445092,8.061207168153434,25.09454171058157,107.53592394927391,805.5908815403783,0.16413908882498396,88.04462165003947,1,0,0,0,1,0,1,0,0,io_write,True,0.93409399483599,23.82880004321236
41283,1769040600,0.010446479371432699,0.15744216941168995,8.265704157638725,11.75595252439375,113.24794027241147,371.9323735953682,0.1527166707359627,86.96944036440631,1,0,0,0,1,0,1,0,0,io_write,True,1.357731678975834,3.7671364811496137
41284,1769040900,0.010839712737819973,0.15892035485715322,8.533048902992439,12.229086064975718,108.95622693093635,76.44830999288347,0.15237718776048365,87.87558464038351,0,0,0,0,0,0,0,0,0,normal,False,0.1770942405404779,1.608194159747121
41285,1769041200,0.012327311214298118,0.1494635223965639,8.659659516170667,12.08634543185549,108.78099697868741,75.55936618917684,0.15090627235525605,90.32387370878459,0,0,0,0,0,0,0,0,0,normal,False,0.4470920184112077,1.9928329478797846
41286,1769041500,0.011503452899399734,0.15258450438980328,8.838290066347561,11.756289866245405,109.69016493438707,74.91678146025889,0.15959057162841464,91.4464148723885,0,0,0,0,0,0,0,0,0,normal,False,0.08450276682450483,2.056777786893546
41287,1769041800,0.012251917811184522,0.14981213620457143,8.165225819573651,12.08186509099646,114.4203115303057,72.24247610776914,0.1516150710513979,88.34591825385891,0,0,0,0,0,0,0,0,0,normal,False,0.35505542837258236,1.9578828640952137
41288,1769042100,0.011227580069487151,0.15215368770126508,8.64969988492912,12.15110360074491,112.50152364662472,75.50314975670622,0.153902174894625,89.04247444891547,0,0,0,0,0,0,0,0,0,normal,False,0.0499780121308198,1.6514505088699751
41289,1769042400,0.01259200779685833,0.1615095525172212,8.550176627512029,12.027011151025777,111.40463700649056,72.67936327484048,0.16152100143306472,91.64469329178387,0,0,0,0,0,0,0,0,0,normal,False,0.16384350948782012,3.0753684342236687
41290,1769042700,0.011433469661933152,0.16117623039543372,8.368535489093091,12.217677136126543,112.01218243820121,72.81449820864191,0.15312853347394345,85.70760920421966,0,0,0,0,0,0,0,0,0,normal,False,0.08763936371324221,1.8962361260988714
41291,1769043000,0.01069311174168169,0.15453878674583077,8.223563001862125,11.7290416286028,103.80347072286996,71.54503831875486,0.14767185116432832,84.11728245706811,0,0,0,0,0,0,0,0,0,normal,False,0.12034125222050976,1.1851175215119982
41292,1769043300,0.011246233331338723,0.1433294364474838,8.250810731465616,11.897964720180019,105.49740200271762,70.9425342496662,0.14710318519566148,86.06144788368097,0,0,0,0,0,0,0,0,0,normal,False,0.1583751203843687,1.1318815005592726
41293,1769043600,0.01202689338864124,0.16143319629362424,8.820263215753688,12.267575892126324,113.24449415023153,76.81694609048992,0.15779445175349952,90.28137675925666,0,0,0,0,0,0,0,0,0,normal,False,0.04627356712255612,2.52570906537251
41294,1769043900,0.011494612159841605,0.1609689458577192,7.704403582753179,11.365684959995876,105.22877919905662,67.12595973964623,0.1679676704892715,84.96216408232658,0,0,0,0,0,0,0,0,0,normal,False,0.23071445130255186,2.4637073654698622
41295,1769044200,0.011484238640672531,0.159526287314928,8.16966662642,11.464530199077043,110.581846083767,74.03814085862533,0.1664810645184674,88.56534521769277,0,0,0,0,0,0,0,0,0,normal,False,0.11226262909012946,2.464381730571914
41296,1769044500,0.011838701911601692,0.159509392343683,8.030762324369809,11.707364235152118,106.18836886939452,68.55663475724477,0.16177058363652186,84.44702467765451,0,0,0,0,0,0,0,0,0,normal,False,0.10252959323179009,2.297363002781326
41297,1769044800,0.012076340807432305,0.15842277875458088,7.917462425240487,11.46569953574976,108.09876115928844,76.41288479650204,0.15109260456769638,88.28879483673445,0,0,0,0,0,0,0,0,0,normal,False,0.18419918650909378,2.1574609095699495
41298,1769045100,0.01042434059870093,0.16176243138835486,8.44295896077935,11.743857827966323,102.29115687556316,69.67158217383553,0.15807656834068082,85.29670477107483,0,0,0,0,0,0,0,0,0,normal,False,0.4866309199897382,1.6120955004834252
41299,1769045400,0.010921458018362343,0.15492451368141458,8.386092784518707,11.711265576259494,106.59991089716898,73.10364613139726,0.15861497748213138,84.36428438609838,0,0,0,0,0,0,0,0,0,normal,False,0.11152279012912333,1.5878137218665864
41300,1769045700,0.010662945704901438,0.16004333029476256,8.493009759153491,11.659207342780794,104.66121468542943,68.26897105233293,0.1668972198353812,86.22749924730259,0,0,0,0,0,0,0,0,0,normal,False,0.5155785960069085,1.9814731291152505
41301,1769046000,0.010550125636992687,0.14867509718351557,8.211713100479901,11.63919739665019,100.10683519826068,69.2316718054706,0.1483899169982343,81.40601385410102,0,0,0,0,0,0,0,0,0,normal,False,0.05312233804791168,0.9315818662790217
41302,1769046300,0.011493326356732298,0.1580411189613345,7.878933001636856,11.76767319576975,110.06731261818365,67.62390338211915,0.16041722700669098,85.13392483867702,0,0,0,0,0,0,0,0,0,normal,False,0.04798667335369007,2.0812645139772323
41303,1769046600,0.009835097078913679,0.15139212733786886,7.666159849093217,11.752686956401233,98.90655298464421,64.94698721401473,0.15222395131080085,78.43386254825728,0,0,0,0,0,0,0,0,0,normal,False,0.49288502790239364,0.8105873035829549
41304,1769046900,0.011077951817076173,0.15450744575614137,8.36217162995355,11.625695764338051,102.92648917331829,67.32369900944,0.14908919279165955,83.60186329457794,0,0,0,0,0,0,0,0,0,normal,False,0.036503834858376924,1.3481541440943516
41305,1769047200,0.009873801537467265,0.14900444592021095,8.141927189681478,11.936880040050767,97.62092097409905,63.08278240805983,0.14453375083997574,77.4337519760734,0,0,0,0,0,0,0,0,0,normal,False,0.28069297378731917,0.5815136053652312
41306,1769047500,0.01024376649566392,0.14118448276499906,7.872701330931382,11.35753710027996,96.95030319756263,65.53589810559403,0.14511687363037895,78.32988439929073,0,0,0,0,0,0,0,0,0,normal,False,0.06426189347418944,0.5762852825065967
41307,1769047800,0.010122690859722103,0.1408313476007726,7.647155555753502,11.447434462658537,103.52695309447321,71.88689908886282,0.14653000393659282,81.7403343962785,0,0,0,0,0,0,0,0,0,normal,False,0.193902968112298,0.6390749486248725
41308,1769048100,0.010257451590430906,0.13657967633075796,8.097789208877197,11.849249519279281,101.08681230361628,69.6064114815919,0.12979186532957435,78.34027194068798,0,0,0,0,0,0,0,0,0,normal,False,0.22550404208013036,0.2665783980132879
41309,1769048400,0.011157744861006274,0.14042245524987065,8.104421736223381,11.80713410157663,98.85161443659699,69.10214707629356,0.14537518607848277,78.65010409095656,0,0,0,0,0,0,0,0,0,normal,False,0.1150316111317721,0.7888916917239422
41310,1769048700,0.011732914606300588,0.14125862872854955,8.186471319992094,11.560380781500466,101.18830707054988,67.52652327659676,0.14207300562493666,82.47155904750088,0,0,0,0,0,0,0,0,0,normal,False,0.4238831766399831,1.0215562981486699
41311,1769049000,0.010440533026516643,0.15663917237903258,7.848367385176626,11.700226374909398,105.3441612359228,68.68022320642065,0.1518785496204991,80.78390414081302,0,0,0,0,0,0,0,0,0,normal,False,0.25869117169888234,1.180010071303159
41312,1769049300,0.010516685357154337,0.1513799920847679,8.064501589051215,11.980713334474329,104.8471993489116,68.05941604812546,0.15640296582865687,80.13519552805425,0,0,0,0,0,0,0,0,0,normal,False,0.21227619930821073,1.1497795645373807
41313,1769049600,0.009670216375053695,0.12867692621919657,7.560725793421527,11.446981229743328,93.30417683839744,67.0245172360017,0.12474930116293431,73.69121963954683,0,0,0,0,0,0,0,0,0,normal,False,0.2145005186087603,0.07896958963037766
41314,1769049900,0.010962630249291375,0.13299775558251456,7.193017669154492,11.44804331767975,91.2163626577745,63.99975313908484,0.12816707001989458,73.02391880355901,0,0,0,0,0,0,0,0,0,normal,False,0.4287447906988052,0.2880941503289192
41315,1769050200,0.010530774735287135,0.14562468415222393,7.3251976142981645,11.512752012651386,93.80035350435253,64.40476939769346,0.1509995467029771,72.78029813192383,0,0,0,0,0,0,0,0,0,normal,False,0.17794141143929632,0.7391908504636207
41316,1769050500,0.01113878446745289,0.14144446774476258,8.076255572421632,11.659528907469754,98.4703420777982,71.12215434218126,0.13881250301520084,79.39924506386346,0,0,0,0,0,0,0,0,0,normal,False,0.1676880898821324,0.6925964667454196
41317,1769050800,0.010443471296967446,0.147753675402821,7.7136527696640105,11.694653992773041,97.47215525233972,64.88291158608627,0.1478468911154146,74.63370964180416,0,0,0,0,0,0,0,0,0,normal,False,0.10293726622497312,0.7172899737804763
41318,1769051100,0.009937961836751972,0.14572661480374807,7.962992697851439,12.01269440571058,104.01122658719387,65.04395583702478,0.14953265410343416,78.23865424045741,0,0,0,0,0,0,0,0,0,normal,False,0.26627315330464724,0.6505123121251014
41319,1769051400,0.009432597066387036,0.13426842338569953,7.044979768423847,11.33264647964565,100.25733266837018,63.52963895772612,0.13377323825644424,73.8377328371153,0,0,0,0,0,0,0,0,0,normal,False,0.16691033004060263,0.16548098655081817
41320,1769051700,0.010530717215895862,0.14242060395293887,6.838242278109279,11.185435409262963,96.58423326238346,61.75822548243491,0.14813449456162897,69.93464098137684,0,0,0,0,0,0,0,0,0,normal,False,0.18781707473155113,0.6069129522064979
41321,1769052000,0.010960126509611284,0.1377410599321544,7.69691397677735,11.388784663617468,91.17173534471759,61.61291502570747,0.13893331018086383,70.94949809138966,0,0,0,0,0,0,0,0,0,normal,False,0.18376593445118314,0.4424854010489873
41322,1769052300,0.009885397760429885,0.1307961905156685,7.511589869443444,11.74767757699248,92.89403887016783,58.53819276727549,0.1368023137517794,70.50873185864077,0,0,0,0,0,0,0,0,0,normal,False,0.04396156557848582,0.15936530647196157
41323,1769052600,0.00964627779526694,0.14596913642016082,7.365897970603961,11.85843789021998,92.68704147741845,60.7378734947603,0.14664598702454612,72.83078942306588,0,0,0,0,0,0,0,0,0,normal,False,0.3815611774058591,0.45092854755535083
41324,1769052900,0.010615395873575458,0.1437395830604122,7.105704614895862,11.236837956625939,90.180026588663,62.46691410478758,0.14910971593534186,70.3157488368894,0,0,0,0,0,0,0,0,0,normal,False,0.204646621579451,0.6551582814472684
41325,1769053200,0.010382925863861097,0.132519841218298,7.254887156064954,11.963471968772229,95.8145733327728,62.82051432409763,0.1383331668198314,73.92282585420071,0,0,0,0,0,0,0,0,0,normal,False,0.07405942983082663,0.30351575248245716
41326,1769053500,0.01077815744937709,0.12638526330948835,7.2970087086629905,11.432203866141293,86.82874906782384,61.32373709851438,0.12808937767955836,68.13842240083814,0,0,0,0,0,0,0,0,0,normal,False,0.44047365612456735,0.14801118880164899
41327,1769053800,0.009461856749642629,0.1314299430836129,7.058400783442144,11.503155749856028,92.67512802918907,58.84956284653369,0.1261664432082565,70.93689025588444,0,0,0,0,0,0,0,0,0,normal,False,0.11305382607737952,0.0880907149822534
41328,1769054100,0.009070197373513623,0.13853369279954386,6.66259849642464,11.51341468091938,88.51477375074727,62.54648164281128,0.13940477972293433,67.26378964592327,0,0,0,0,0,0,0,0,0,normal,False,0.42119663887286274,0.1585589439470241
41329,1769054400,0.009500767769740903,0.12699622057838245,7.152919798334085,11.674697006723614,91.53947470413756,64.10688214487358,0.12688753942894257,67.53693462401293,0,0,0,0,0,0,0,0,0,normal,False,0.026855924824955607,0.0534596903048165
41330,1769054700,0.010113275401739407,0.12949212290537854,7.19791928289154,11.214669902428636,90.48779815340683,60.79157174888823,0.13530559447154294,68.26575065175697,0,0,0,0,0,0,0,0,0,normal,False,0.05616210010881725,0.1662033617900656
41331,1769055000,0.010370076151223383,0.12835588857770758,6.470467041996547,11.690227034571006,89.85218515498838,61.46997426558729,0.1282655720905607,64.38840945967573,0,0,0,0,0,0,0,0,0,normal,False,0.1990821699120175,0.12315151709681099
41332,1769055300,0.009924360881055232,0.13663666002970667,6.587169327545939,11.210338478644058,85.74648449957613,63.245234918956186,0.1310604216317395,67.23948706558748,0,0,0,0,0,0,0,0,0,normal,False,0.041573044260106495,0.1890452979440428
41333,1769055600,0.00881999195631485,0.12303046842283327,6.651178659295425,11.41908364878874,93.64464551932713,60.90486306774332,0.11749146510822815,68.00771191192686,0,0,0,0,0,0,0,0,0,normal,False,0.27060902474044085,0.10224320887278016
41334,1769055900,0.009339509121142075,0.13268343170788952,7.003734356527417,11.484115952235074,90.13369832712463,65.21139232065822,0.13115906192599755,69.56667202090037,0,0,0,0,0,0,0,0,0,normal,False,0.09149760178979309,0.09702342369119142
41335,1769056200,0.008832253795461766,0.12435045524048793,6.6361490589868835,11.6733940586987,85.52454007742773,58.16680102585325,0.12948056343492798,63.28057806531898,0,0,0,0,0,0,0,0,0,normal,False,0.1493093682437321,0.07889595954778109
41336,1769056500,0.009527028669933765,1.188630641013645,6.4235857229587365,11.294652557560724,86.02917712960758,61.283830936143204,1.188630641013645,38.73324527029737,1,0,1,0,0,0,0,1,0,response,True,2264.3266733713704,647.5491666660174
41337,1769056800,0.010175767442518224,1.7546937918087269,7.030063324569135,11.193784249556396,90.06017849160206,63.28425919284159,1.7546937918087269,39.73831614513017,1,0,1,0,0,0,0,1,0,response,True,5232.737588132002,1544.2267523559199
41338,1769057100,0.009158373029200896,2.078879339310647,6.673544561897518,11.107502292228743,86.14125525682327,58.92259688334551,2.078879339310647,37.335293905137064,1,0,1,0,0,0,0,1,0,response,True,7573.435414800342,2206.768077238039
41339,1769057400,0.009197430520161453,2.354634221925462,6.787148425450267,11.23733732709848,86.61179848019756,58.160174719593115,2.354634221925462,38.426971701541035,1,0,1,0,0,0,0,1,0,response,True,9831.165726552941,2882.9643012056154
41340,1769057700,0.01002332298030923,2.373347370875997,6.31561214715576,11.4142096844636,83.69864161788311,59.61239584780247,2.373347370875997,37.39394045057183,1,0,1,0,0,0,0,1,0,response,True,9951.25734736077,2946.195566959066
41341,1769058000,0.009418228250033718,2.2966165764243907,6.9861571681335795,11.326302360385666,81.0339153723992,59.530591715831704,2.2966165764243907,36.98192715030099,1,0,1,0,0,0,0,1,0,response,True,9325.217461267679,2733.9939372307995
41342,1769058300,0.008952003277782138,2.487699833725222,6.4865462379976275,11.26609275713954,90.02741682719684,61.80123887836357,2.487699833725222,37.94184108882328,1,0,1,0,0,0,0,1,0,response,True,11048.945408797055,3236.0265029662496
41343,1769058600,0.009784290115692925,1.9464138233166446,7.172892533939444,11.490937523106915,91.74322687242491,59.40831231506448,1.9464138233166446,37.87283154804133,1,0,1,0,0,0,0,1,0,response,True,6556.576517744144,1923.9526635972002
41344,1769058900,0.009751047455921877,1.6011835216024222,7.075247326604468,11.210073457574909,85.63166448508593,59.540641382767284,1.6011835216024222,38.73986882705268,1,0,1,0,0,0,0,1,0,response,True,4319.424012020298,1259.011029198463
41345,1769059200,0.008105349474841612,0.9971664068356842,5.937661482922083,11.05034977723002,83.66255153536773,53.558490351396046,0.9971664068356842,33.920869984433544,1,0,1,0,0,0,0,1,0,response,True,1576.7238840766622,420.74233567257744
41346,1769059500,0.009563596890915516,0.639077875329027,6.570105941590136,11.705913286829102,82.84744566241412,54.07488387859436,0.639077875329027,35.20156866245555,1,0,1,0,0,0,0,1,0,response,True,549.4239273015351,145.43243973806022
41347,1769059800,0.009427331764873613,0.11711468381655951,6.295779488343264,11.248938096032763,79.08033747596706,51.29678785026928,0.11618823473220359,55.44385036450101,0,0,0,0,0,0,0,0,0,normal,False,0.13194325510482685,0.24523139426835938
41348,1769060100,0.008676918615703142,0.12449818759534555,5.973768488111231,11.14557227188073,83.19375194635404,57.35552782913907,0.12990631135586211,56.30607134930874,0,0,0,0,0,0,0,0,0,normal,False,0.2725891787324948,0.1666525444151196
41349,1769060400,0.008755872180516563,0.10840133540221371,6.486933116303293,11.042852840992003,76.8991569018547,53.49318635930579,0.10911099434369216,56.5432700116826,0,0,0,0,0,0,0,0,0,normal,False,0.13136757642233526,0.5399645713272856
41350,1769060700,0.007646224209495318,0.11117041671278931,6.392543451030783,11.592771341182914,82.91093362970307,52.42965403235493,0.10642671319143138,54.15028083868414,0,0,0,0,0,0,0,0,0,normal,False,0.21241643413672237,0.8130975591058227
41351,1769061000,0.008279114414969766,0.10922197995102848,6.2541637951789015,11.68464179239477,82.54024184661095,53.81753207285468,0.11438596998596172,54.089025529911275,0,0,0,0,0,0,0,0,0,normal,False,0.0575989660509593,0.5442542423974975
41352,1769061300,0.008779867163662403,0.1273731315856725,6.010862424906089,11.660948289890063,76.85711613592134,56.82506618539138,0.12137692809599565,57.60092234649124,0,0,0,0,0,0,0,0,0,normal,False,0.1266447892692767,0.16570243261471784
41353,1769061600,0.009005323810709821,0.1271636288367379,7.059563109415151,11.525413607796748,87.73157541626375,52.64664191956322,0.12690272389143092,59.542030614364904,0,0,0,0,0,0,0,0,0,normal,False,0.08306482656248955,0.0852180330151341
41354,1769061900,0.007972211272738531,0.11123456504858713,5.90427992115906,10.989214105162437,78.28024713166154,52.606897419260015,0.11025469846254181,55.69852704704064,0,0,0,0,0,0,0,0,0,normal,False,0.12670842471813876,0.6691768896160137
41355,1769062200,0.009632722310749577,0.11376684180659324,6.740631883769479,11.651800873103024,78.11381446209968,52.25249127180721,0.11049522473713974,56.47457084788681,0,0,0,0,0,0,0,0,0,normal,False,0.3720144389085215,0.2646765179660843
41356,1769062500,0.008282370162279907,0.10876448125355398,5.831017884992618,11.578886410672345,76.82199893644554,53.52274277688231,0.10496598772738565,55.502318297967776,0,0,0,0,0,0,0,0,0,normal,False,0.12192713488954769,0.7089139885478778
41357,1769062800,0.007907185797644203,0.11496871433799245,6.339029354414681,11.01866074116297,77.42693170461538,51.05867775076953,0.11857352018757558,50.56112105930667,0,0,0,0,0,0,0,0,0,normal,False,0.23668625087191134,0.5829867474770319
41358,1769063100,0.009720503026076837,0.12018403973114823,6.416280773283179,11.041073937686779,75.93695278001141,50.738073380646526,0.1162491704517496,55.929626864222385,0,0,0,0,0,0,0,0,0,normal,False,0.24090426607962995,0.20372231710901217
41359,1769063400,0.007892911943922139,0.11614695684636146,5.771810451566774,11.308927264806979,78.52309447172405,53.23883665958265,0.11453708238371926,53.64122825730095,0,0,0,0,0,0,0,0,0,normal,False,0.17883397610562657,0.5585113209129673
41360,1769063700,0.008007536571106859,0.10174782911809865,5.603052431410218,11.548444145008201,78.58103057229943,49.949854417124534,0.10662678491026958,49.66259478847158,0,0,0,0,0,0,0,0,0,normal,False,0.06043737942146363,1.046624671141803
41361,1769064000,0.008671899127129951,0.11862006165979867,5.852320481208873,10.984156539326559,77.74981322806883,51.504330407137566,0.11752955160769536,52.02473743029055,0,0,0,0,0,0,0,0,0,normal,False,0.05575705836149271,0.3903307900297976
41362,1769064300,0.008018635581772092,0.1153785432983214,6.558061823031872,10.961776935566625,76.26049669872616,51.42854203131324,0.11425113347190838,55.797174527969695,0,0,0,0,0,0,0,0,0,normal,False,0.13901861483522537,0.5255259678316826
41363,1769064600,0.008088702992034975,0.12097004305967263,6.208612908375924,11.337465821495458,74.48706800350892,51.40389996632402,0.11682660029587835,51.293379191055195,0,0,0,0,0,0,0,0,0,normal,False,0.23327356496509255,0.4568664905248697
41364,1769064900,0.007895834427249542,0.11203572713176371,6.239556702135567,11.659161337189506,72.73598744701417,54.28182540940076,0.1118043500653238,52.0640537700399,0,0,0,0,0,0,0,0,0,normal,False,0.09506904386236183,0.6974881723953134
41365,1769065200,0.008436159236590657,0.10848529881977204,5.950999286285031,11.143001865066095,79.64395901482112,53.22958481701582,0.10555653329791442,53.21671792990385,0,0,0,0,0,0,0,0,0,normal,False,0.0642971289896365,0.7337321960855965
41366,1769065500,0.009302862718387506,0.12155701997064466,6.059187055919882,11.097712229794574,79.45604049358343,50.802566772725996,0.12659929127805458,52.11523075287653,0,0,0,0,0,0,0,0,0,normal,False,0.2519025327635893,0.19711411245457386
41367,1769065800,0.007460003687330866,0.12191158874995313,6.464908762751627,11.483486693710345,79.05173607941902,48.7701680299761,0.11653631812146228,51.997189250876275,0,0,0,0,0,0,0,0,0,normal,True,0.6263954717400299,0.5410554993983846
41368,1769066100,0.0077759994099093665,0.10705797300700745,5.916102689587873,10.993069835006676,73.6755420921067,48.579567068917335,0.10817463468247164,49.68525240866018,0,0,0,0,0,0,0,0,0,normal,False,0.05569290325926051,1.006394981415908
41369,1769066400,0.008385397315444586,0.1011570366993995,5.718612628474258,11.436129420745113,73.6288811319203,46.25762786541277,0.10597506134244145,48.725890184414276,0,0,0,0,0,0,0,0,0,normal,False,0.10555424099062187,1.006166886394375
41370,1769066700,0.00818852283984959,0.1074035786597094,5.945346371786028,11.590791304825006,78.17664624159123,51.60283980913607,0.10782880877993602,50.81967008585576,0,0,0,0,0,0,0,0,0,normal,False,0.011104840149189443,0.8099503273025901
41371,1769067000,0.008877117546428101,0.10571862469707496,6.093938880803394,11.258905170560462,71.85332710782039,46.029768288076276,0.10105491855694061,49.726194458891214,0,0,0,0,0,0,0,0,0,normal,False,0.28618698595906245,0.8590885189244417
41372,1769067300,0.008453522802746399,0.1057036954646719,5.972604112519064,11.467912458769199,75.09221652011027,48.093901727463816,0.10226503385475372,47.459964478594365,0,0,0,0,0,0,0,0,0,normal,False,0.08646628191767966,0.9923637663487674
41373,1769067600,0.007122418382267726,0.09956585544295607,5.990425890393688,11.576812678078213,68.81009745625309,50.827623015671676,0.104121502898311,47.42438801829526,0,0,0,0,0,0,0,0,0,normal,False,0.21281193392680992,1.5787627506574495
41374,1769067900,0.007894415872078387,0.11895689794400546,6.318880837951011,11.195943178262361,77.0851108915521,48.01284238185623,0.12070583537139706,49.407296212007296,0,0,0,0,0,0,0,0,0,normal,False,0.38989914881245163,0.504147493077803
41375,1769068200,0.008096000298542688,0.10534477874586853,5.236988704384323,11.091272057170112,72.1463453415429,49.52213984144295,0.10805708980411698,44.676944991985636,0,0,0,0,0,0,0,0,0,normal,False,0.0388163998669614,1.100314114780087
41376,1769068500,0.0070866633342788424,0.09655275923047088,5.369215643617844,10.949873716346099,65.85657348154723,49.90908560353305,0.09982741129329087,43.90370060733259,0,0,0,0,0,0,0,0,0,normal,False,0.10826826681487262,2.0013772451652887
41377,1769068800,0.008116538102267562,0.1081650094838989,5.395257510627385,10.925637900883208,70.3336907569692,46.92455213021387,0.11201033273911337,45.282244129444344,0,0,0,0,0,0,0,0,0,normal,False,0.08424569145091779,0.9430337497912725
41378,1769069100,0.007374628622531822,0.10616576515793455,6.025064599422807,10.91750838681692,69.42300450184214,49.48417930516907,0.10923831369896964,46.40565684592115,0,0,0,0,0,0,0,0,0,normal,False,0.18321756446685206,1.243835494325861
41379,1769069400,0.008650496186991916,0.1050327046886872,5.944215868431224,11.320979626076182,68.62032469925,49.15704038488427,0.10353767980306154,47.06901469230541,0,0,0,0,0,0,0,0,0,normal,False,0.14609025855069863,0.9604724959331011
41380,1769069700,0.008470486448604278,0.10843575749818266,5.230748977520204,10.854974743369736,73.03460009843914,49.78716102215465,0.1039602414321702,44.257439898141406,0,0,0,0,0,0,0,0,0,normal,False,0.11491460374124068,1.0363405548190072
41381,1769070000,0.007792087849562449,0.10621106029130038,5.928051714195625,11.147403830644596,68.8383051638395,50.73620431459318,0.10813621576857746,47.17570398835783,0,0,0,0,0,0,0,0,0,normal,False,0.03792399430929051,1.096713929189405
41382,1769070300,0.0075840293970539764,0.09888818250422353,5.821188558980914,11.061808192912764,73.3194901355813,46.27416737767151,0.09445497280329153,45.903040624327694,0,0,0,0,0,0,0,0,0,normal,False,0.08072906886957486,1.773403668171343
41383,1769070600,0.0083476538359047,0.10690874298257187,5.449380138046957,10.815593889813915,66.43942320237637,44.73029275408531,0.10671830170312202,45.121256786295476,0,0,0,0,0,0,0,0,0,normal,False,0.05224468858234442,1.0406062366053517
41384,1769070900,0.008004494224060016,0.10773782243719386,5.091075673194216,11.084188973578357,63.33859381800762,41.6339620793262,0.10822856271179926,42.3606979745894,0,0,0,0,0,0,0,0,0,normal,False,0.09801674278588653,1.1685048549916044
41385,1769071200,0.0069125623546019655,0.1119091399469999,5.744751411926493,10.8536224531848,74.72433120472178,45.57671073079896,0.11382642293858822,44.35896773619457,0,0,0,0,0,0,0,0,0,normal,True,0.7168846191237106,1.1915322372376762
41386,1769071500,0.008968090606743107,0.10557625901424718,6.253831370784628,11.65085621629904,75.23718534467038,50.85699283422229,0.10538954827823371,47.42117786669867,0,0,0,0,0,0,0,0,0,normal,False,0.2706421399072574,0.7735862029656699
41387,1769071800,0.008250399142195363,0.11419263704552331,6.337717443946503,10.857359987455736,72.77704235572438,49.090006496506,0.11739580859779532,48.924488641164174,0,0,0,0,0,0,0,0,0,normal,False,0.12447395039251595,0.596172242424212
41388,1769072100,0.0076445877606701055,0.1021699448013145,5.823281155128882,10.873479964269935,67.55346613680472,48.478987391232494,0.10578700205829641,42.227884375783056,0,0,0,0,0,0,0,0,0,normal,False,0.05725458910493131,1.4899750150253637
